1253,Tenis,Suede,Dr. Hosue,26,Amarillo,Vinipiel,,15/12/2022,42,Ariadna
1254,Tenis,Suede,Dr. Hosue,26,Rosa,Gamuza,Cortadura en el tenis derecho,13/04/2022,4,Laura
1255,Tenis,Suede,Dr. Hosue,26,Amarillo,Piel,Cortadura en el tenis derecho,03/05/2022,7,Laura
1256,Tenis,Suede,Dr. Hosue,27,Verde,Tela,Manchas de CafÃ©,04/01/2022,33,Laura
1257,Tenis,VIP,Dr. Hosue,30,Negro,Piel,,05/06/2022,58,Laura
1258,Tenis,VIP,Dr. Hosue,30.5,Verde,Gamuza,,06/01/2022,43,Laura
1259,Tenis,VIP,Dr. Hosue,28.5,Multicolor,Ante,Manchas de grasa,26/02/2022,12,Laura
1260,Tenis,VIP,Dr. Hosue,30.5,Amarillo,Plastico,Rallon en la punta,20/02/2022,85,Laura
1261,Tenis,VIP,Dr. Hosue,26,Blanco,Nubuck,Manchas de CafÃ©,02/02/2022,65,Laura
1262,Tenis,VIP,Saint Laurent,25,Azul,Tela,,07/01/2022,36,Rebeka
1263,Tenis,VIP,Saint Laurent,26.5,Negro,Piel,Cortadura en el tenis derecho,19/05/2022,64,Rebeka
1264,Tenis,VIP,Saint Laurent,30,Rojo,Plastico,,01/04/2022,1,Rebeka
1265,Tenis,VIP,Saint Laurent,27,Azul,Vinipiel,Manchas de sangre en la lengueta,28/12/2022,86,Rebeka
1266,Tenis,VIP,Saint Laurent,26.5,Morado,Gamuza,Cortadura en el tenis derecho,03/12/2022,90,Rebeka
1267,Tenis,VIP,Saint Laurent,30.5,Blanco,Gamuza,Manchas de CafÃ©,20/12/2022,93,Rebeka
1268,Tenis,VIP,Saint Laurent,25,Amarillo,Vinipiel,,18/02/2022,17,Rebeka
1269,Tenis,VIP,Saint Laurent,32,Amarillo,Nubuck,Manchas de grasa,17/08/2022,69,Jaime
1270,Tenis,VIP,Saint Laurent,27.5,Rosa,Piel,Manchas de sangre en la lengueta,10/11/2022,38,Jaime
1271,Tenis,VIP,Saint Laurent,30,Verde,Piel,Cortadura en el tenis derecho,11/10/2022,26,Jaime
1272,Tenis,VIP,Saint Laurent,30,Verde,Ante,,07/08/2022,69,Jaime
1273,Tenis,VIP,Saint Laurent,25.5,Amarillo,Vinipiel,,17/01/2022,87,Jaime
1274,Tenis,VIP,Saint Laurent,32,Azul,Tela,,22/04/2022,67,Jaime
1275,Bota,VIP,Saint Laurent,28,Rosa,Gamuza,,24/09/2022,74,Jaime
1276,Bota,VIP,Saint Laurent,31.5,Rojo,Tela,,09/09/2022,18,Jaime
1277,Bota,VIP,New Balance,26.5,Morado,Plastico,,18/06/2022,86,LuisSilva
1278,Bota,VIP,New Balance,28.5,Multicolor,Plastico,,16/06/2022,58,LuisSilva
1279,Bota,VIP,New Balance,29,Multicolor,Plastico,,29/12/2022,76,MÃ³nica
1280,Bota,VIP,New Balance,25.5,Multicolor,Tela,Manchas de grasa,26/04/2022,48,Bolivar
1281,Bota,VIP,New Balance,24,Verde,Plastico,Manchas de sangre en la lengueta,23/04/2022,8,Bolivar
1282,Bota,VIP,New Balance,25.5,Morado,Vinipiel,Rallon en la punta,28/08/2022,55,Bolivar
1283,Bota,VIP,New Balance,30,Morado,Plastico,,25/04/2022,57,Bolivar
1284,Bota,VIP,New Balance,30,Amarillo,Vinipiel,,13/12/2022,62,Bolivar
1285,Bota,VIP,New Balance,29.5,Azul,Gamuza,Manchas de sangre en la lengueta,20/12/2022,82,Bolivar
1286,Bota,VIP,New Balance,31.5,Azul,Piel,,02/03/2022,92,Bolivar
1287,Bota,Ultra White,New Balance,24.5,Verde,Gamuza,Manchas de sangre en la lengueta,24/01/2022,22,Bolivar
1288,Tacon,Ultra White,New Balance,29.5,Azul,Piel,Manchas de sangre en la lengueta,05/11/2022,89,Bolivar
1289,Tacon,Ultra White,New Balance,26.5,Verde,Gamuza,Manchas de CafÃ©,04/03/2022,55,Bolivar
1290,Tacon,Ultra White,New Balance,28.5,Amarillo,Nubuck,,07/11/2022,14,Bolivar
1291,Tacon,Ultra White,New Balance,31.5,Negro,Ante,Manchas de grasa,01/09/2022,26,Bolivar
1292,Tacon,Ultra White,New Balance,28,Azul,Ante,,07/12/2022,93,Bolivar
1293,Tacon,Ultra White,San Loran,24,Blanco,Piel,,17/09/2022,48,Bolivar
1294,Tacon,Ultra White,San Loran,31.5,Azul,Ante,Manchas de grasa,13/09/2022,14,Bolivar
1295,Tacon,Ultra White,San Loran,25,Verde,Plastico,,28/10/2022,47,RosaAngelica
1296,Tacon,Ultra White,San Loran,31.5,Blanco,Piel,Manchas de CafÃ©,13/08/2022,97,RosaAngelica
1297,Tacon,Ultra White,Addidas,30,Rojo,Plastico,,05/05/2022,27,RosaAngelica
1298,Tacon,Suede,Addidas,32,Rosa,Piel,,21/06/2022,34,Carlos
1299,Tacon,Suede,Addidas,28.5,Azul,Vinipiel,,27/03/2022,27,Adriana
1300,Tacon,Suede,Addidas,29,Morado,Ante,,02/06/2022,97,Adriana
1301,Tacon,Clean Gent,Addidas,29,Negro,Gamuza,Manchas de sangre en la lengueta,23/07/2022,70,Adriana
1302,Tacon,Clean Gent,Addidas,30,Morado,Plastico,Manchas de CafÃ©,05/09/2022,58,Adriana
1303,Tacon,Clean Gent,Addidas,26,Amarillo,Tela,,26/04/2022,23,Adriana
1304,Mocasines,Clean Gent,Addidas,26.5,Negro,Ante,Manchas de sangre en la lengueta,24/02/2022,14,Adriana
1305,Mocasines,Clean Gent,Addidas,25.5,Blanco,Nubuck,Manchas de sangre en la lengueta,30/08/2022,75,Adriana
1306,Mocasines,Basic,Addidas,24,Blanco,Plastico,Rallon en la punta,13/09/2022,62,Adriana
1307,Mocasines,Basic,Addidas,31,Amarillo,Vinipiel,Cortadura en el tenis derecho,12/11/2022,81,Adriana
1308,Mocasines,Basic,Addidas,29,Rosa,Tela,,26/12/2022,65,Adriana
1309,Mocasines,Basic,Addidas,30.5,Rosa,Gamuza,,20/05/2022,69,Adriana
1310,Mocasines,Basic,Rebook,29.5,Azul,Plastico,Manchas de sangre en la lengueta,26/12/2022,76,Adriana
1311,Mocasines,Basic,Rebook,30.5,Azul,Gamuza,Manchas de grasa,16/10/2022,8,Adriana
1312,Mocasines,Basic,Rebook,30,Rojo,Vinipiel,,28/08/2022,52,Brenda
1313,Mocasines,Basic,Rebook,31,Multicolor,Ante,,25/03/2022,14,Brenda
1314,Mocasines,Basic,Rebook,26.5,Blanco,Nubuck,Manchas de sangre en la lengueta,02/09/2022,63,Elvia
1315,Mocasines,Basic,Rebook,25,Morado,Plastico,,07/02/2022,27,Leticia
1316,Mocasines,Basic,Rebook,31,Rosa,Vinipiel,Rallon en la punta,25/09/2022,96,JuanManuel
1317,Mocasines,Basic,Rebook,26,Rojo,Gamuza,Manchas de grasa,03/06/2022,58,JuanManuel
1318,Botin,Basic,Rebook,31.5,Amarillo,Piel,Rallon en la punta,23/09/2022,67,JuanManuel
1319,Botin,Basic,Rebook,32,Amarillo,Vinipiel,Manchas de grasa,30/03/2022,71,JuanManuel
1320,Botin,Basic,Rebook,30.5,Multicolor,Nubuck,Manchas de sangre en la lengueta,12/01/2022,1,JuanManuel
1321,Botin,Basic,Rebook,31,Verde,Plastico,Rallon en la punta,12/08/2022,34,JuanManuel
1322,Botin,Basic,Rebook,25.5,Negro,Piel,,17/02/2022,14,Sandra
1323,Botin,Basic,Rebook,29,Blanco,Gamuza,Manchas de CafÃ©,17/12/2022,79,Jaqueline
1324,Botin,Basic,Rebook,27.5,Amarillo,Plastico,,13/08/2022,6,Jaqueline
1325,Botin,Basic,Rebook,26,Blanco,Piel,Cortadura en el tenis derecho,06/09/2022,45,Jaqueline
1326,Botin,Basic,Rebook,28,Blanco,Plastico,Manchas de sangre en la lengueta,14/01/2022,23,Jaqueline
1327,Botin,Basic,Rebook,27.5,Azul,Plastico,Cortadura en el tenis derecho,15/03/2022,70,Jaqueline
1328,Botin,Basic,Nike,28.5,Morado,Tela,,14/08/2022,38,Jaqueline
1329,Botin,Basic,Nike,32,Rosa,Nubuck,Manchas de grasa,08/02/2022,56,Jaqueline
1330,Botin,Basic,Nike,26.5,Rosa,Ante,Cortadura en el tenis derecho,13/03/2022,30,Jaqueline
1331,Botin,Premium,Nike,31,Morado,Plastico,,25/06/2022,92,Jaqueline
1332,Botin,Premium,Nike,31,Morado,Vinipiel,,25/10/2022,43,Jaqueline
1333,Tenis,Premium,Nike,29.5,Verde,Vinipiel,Manchas de sangre en la lengueta,21/09/2022,38,Jaqueline
1334,Tenis,Premium,Nike,24.5,Morado,Ante,Manchas de CafÃ©,20/11/2022,81,Jaqueline
1335,Tenis,Premium,Nike,25,Negro,Vinipiel,,14/09/2022,76,Jaqueline
1336,Tenis,Premium,Nike,28,Morado,Ante,Manchas de grasa,17/09/2022,41,Jaqueline
1337,Tenis,Premium,Nike,25.5,Rojo,Plastico,Cortadura en el tenis derecho,04/01/2022,51,Jaqueline
1338,Tenis,Premium,Nike,24,Rosa,Ante,,09/02/2022,53,Jaqueline
1339,Tenis,Premium,Nike,30,Morado,Piel,Cortadura en el tenis derecho,07/05/2022,45,Jaqueline
1340,Tenis,Premium,Nike,24,Rosa,Gamuza,Manchas de sangre en la lengueta,27/12/2022,41,MariadeLourdes
1341,Tenis,Premium,Nike,28,Multicolor,Piel,,11/04/2022,97,MariadeLourdes
1342,Tenis,Premium,Nike,24.5,Azul,Ante,Cortadura en el tenis derecho,12/01/2022,32,MariadeLourdes
1343,Tenis,Premium,Nike,27,Rojo,Gamuza,,12/08/2022,14,MariadeLourdes
1344,Tenis,Premium,Nike,29,Morado,Ante,Cortadura en el tenis derecho,08/10/2022,87,MariadeLourdes
1345,Tenis,Premium,Nike,31.5,Blanco,Plastico,,21/02/2022,52,Alberto
1346,Tenis,Premium,Puma,25.5,Multicolor,Vinipiel,,05/03/2022,6,Alberto
1347,Tenis,Premium,Puma,29,Verde,Piel,Manchas de grasa,15/10/2022,3,Enrique
1348,Tenis,Premium,Puma,31,Rojo,Nubuck,,16/08/2022,4,Diana
1349,Tenis,Premium,Puma,24.5,Blanco,Vinipiel,Manchas de CafÃ©,23/09/2022,28,Diana
1350,Tenis,Premium,Puma,29,Amarillo,Piel,,15/02/2022,56,Cecilia
1351,Tenis,Suede,Puma,29,Amarillo,Gamuza,,12/11/2022,9,Cecilia
1352,Tenis,Suede,Puma,29,Rojo,Ante,,12/02/2022,78,Cecilia
1353,Tenis,Suede,Puma,26.5,Rosa,Nubuck,Manchas de sangre en la lengueta,07/10/2022,67,Cecilia
1354,Tenis,Suede,Puma,24.5,Blanco,Gamuza,,29/07/2022,28,Cecilia
1355,Tenis,Suede,Puma,30,Rojo,Ante,,25/12/2022,97,Cecilia
1356,Tenis,Suede,Puma,24.5,Amarillo,Ante,Cortadura en el tenis derecho,08/06/2022,55,Carlos
1357,Tenis,VIP,Puma,31,Azul,Nubuck,Rallon en la punta,01/06/2022,75,Carlos
1358,Tenis,VIP,Puma,25.5,Azul,Ante,Cortadura en el tenis derecho,20/12/2022,50,Carlos
1359,Tenis,VIP,Puma,27,Verde,Ante,Cortadura en el tenis derecho,22/07/2022,36,Carlos
1360,Tenis,VIP,Puma,29,Amarillo,Piel,Rallon en la punta,14/05/2022,91,Carlos
1361,Tenis,VIP,Puma,28.5,Rojo,Vinipiel,,05/11/2022,30,Carlos
1362,Tenis,VIP,Puma,32,Azul,Vinipiel,,12/12/2022,19,Sergio
1363,Tenis,VIP,Puma,26.5,Rojo,Nubuck,Rallon en la punta,19/02/2022,87,Sergio
1364,Tenis,VIP,Puma,31.5,Azul,Vinipiel,Manchas de CafÃ©,15/09/2022,20,Pedro
1365,Tenis,VIP,Puma,32,Negro,Tela,,28/09/2022,3,Eduardo
1366,Tenis,VIP,Lacoste,24.5,Amarillo,Gamuza,,16/05/2022,36,Eduardo
1367,Tenis,VIP,Lacoste,28,Negro,Tela,Rallon en la punta,05/08/2022,47,Eduardo
1368,Tenis,VIP,Lacoste,29.5,Amarillo,Plastico,,29/09/2022,67,Jorge
1369,Tenis,VIP,Lacoste,26,Verde,Ante,,30/04/2022,56,Jorge
1370,Tenis,VIP,Lacoste,32,Verde,Nubuck,Manchas de grasa,13/11/2022,77,Jorge
1371,Tenis,VIP,Lacoste,28,Verde,Plastico,,24/03/2022,91,Jorge
1372,Tenis,VIP,Lacoste,25,Multicolor,Nubuck,,21/04/2022,55,Jorge
1373,Tenis,VIP,Lacoste,28,Negro,Tela,,20/04/2022,46,Jorge
1374,Tenis,VIP,Lacoste,31.5,Morado,Vinipiel,,24/05/2022,25,VÃ­ctor
1375,Tenis,VIP,Lacoste,27,Azul,Piel,Rallon en la punta,27/10/2022,44,VÃ­ctor
1376,Tenis,VIP,Lacoste,26.5,Amarillo,Nubuck,,29/12/2022,50,VÃ­ctor
1377,Tenis,VIP,Lacoste,30,Verde,Ante,Manchas de sangre en la lengueta,15/10/2022,30,VÃ­ctor
1378,Tenis,VIP,Asics,26,Negro,Plastico,Manchas de CafÃ©,30/09/2022,48,Humberto
1379,Tenis,VIP,Asics,29.5,Verde,Gamuza,,14/11/2022,90,Manuel
1380,Tenis,VIP,Asics,26,Negro,Piel,,28/08/2022,76,Manuel
1381,Tenis,VIP,Asics,24.5,Negro,Nubuck,Manchas de grasa,05/08/2022,96,Manuel
1382,Tenis,VIP,Asics,32,Azul,Ante,Manchas de CafÃ©,18/10/2022,24,Ma.delCarmenZepeda
1383,Tenis,VIP,Asics,26.5,Morado,Ante,,13/06/2022,79,Ma.delCarmenZepeda
1384,Tenis,VIP,Asics,25.5,Azul,Ante,,16/10/2022,71,Ma.delCarmenZepeda
1385,Tenis,VIP,Asics,31.5,Morado,Nubuck,Cortadura en el tenis derecho,14/09/2022,97,RicardoEvaristo
1386,Bota,VIP,Asics,32,Morado,Vinipiel,,27/07/2022,29,Michael
1387,Bota,Ultra White,Asics,27,Morado,Piel,,03/11/2022,62,Michael
1388,Bota,Ultra White,Asics,31.5,Azul,Gamuza,,13/04/2022,54,Silvia
1389,Bota,Ultra White,Asics,31.5,Negro,Ante,Cortadura en el tenis derecho,07/11/2022,20,Silvia
1390,Bota,Ultra White,Asics,24,Amarillo,Nubuck,,29/04/2022,16,Silvia
1391,Bota,Ultra White,Tommy Hilfiger,29,Amarillo,Tela,,10/01/2022,26,Silvia
1392,Bota,Ultra White,Tommy Hilfiger,26.5,Amarillo,Gamuza,Manchas de sangre en la lengueta,29/07/2022,35,Silvia
1393,Bota,Ultra White,Tommy Hilfiger,29,Rojo,Gamuza,,17/09/2022,84,Silvia
1394,Bota,Ultra White,Tommy Hilfiger,26.5,Blanco,Vinipiel,Manchas de sangre en la lengueta,14/01/2022,34,Felix
1395,Bota,Ultra White,Tommy Hilfiger,29.5,Morado,Nubuck,Cortadura en el tenis derecho,27/02/2022,33,Felix
1396,Bota,Ultra White,Tommy Hilfiger,27.5,Verde,Vinipiel,,09/09/2022,11,Casandra
1397,Bota,Ultra White,Tommy Hilfiger,28.5,Multicolor,Nubuck,,14/03/2022,77,Casandra
1398,Bota,Suede,Tommy Hilfiger,29,Rojo,Ante,,22/08/2022,72,Fabiola
1399,Tacon,Suede,Tommy Hilfiger,26,Rojo,Nubuck,,12/11/2022,44,Fabiola
1400,Tacon,Suede,Tommy Hilfiger,30,Morado,Nubuck,Rallon en la punta,15/10/2022,13,Fabiola
1401,Tacon,Clean Gent,Tommy Hilfiger,24.5,Rojo,Plastico,,21/03/2022,5,Fabiola
1402,Tacon,Clean Gent,Tommy Hilfiger,28,Rosa,Piel,Cortadura en el tenis derecho,18/03/2022,68,Anel
1403,Tacon,Clean Gent,Tommy Hilfiger,32,Negro,Ante,Manchas de CafÃ©,09/05/2022,44,Anel
1404,Tacon,Clean Gent,Tommy Hilfiger,28,Azul,Tela,Manchas de grasa,06/04/2022,12,Anel
1405,Tacon,Clean Gent,Tommy Hilfiger,25.5,Blanco,Plastico,Manchas de sangre en la lengueta,28/07/2022,15,Arturo
1406,Tacon,Basic,Tommy Hilfiger,24,Verde,Piel,Manchas de grasa,16/04/2022,22,Arturo
1407,Tacon,Basic,Tommy Hilfiger,28,Amarillo,Tela,,02/06/2022,84,Arturo
1408,Tacon,Basic,Guess,28,Blanco,Plastico,,25/01/2022,25,Arturo
1409,Tacon,Basic,Guess,24.5,Verde,Piel,Manchas de grasa,20/04/2022,37,Arturo
1410,Tacon,Basic,Guess,29,Azul,Plastico,,17/11/2022,19,Arturo
1411,Tacon,Basic,Guess,28.5,Amarillo,Gamuza,,14/07/2022,86,Arturo
1412,Tacon,Basic,Guess,31,Rojo,Vinipiel,Cortadura en el tenis derecho,06/07/2022,40,Arturo
1413,Tacon,Basic,Guess,27.5,Blanco,Nubuck,Cortadura en el tenis derecho,03/10/2022,44,Arturo
1414,Tacon,Basic,Guess,24.5,Verde,Piel,,24/05/2022,12,Arturo
1415,Mocasines,Basic,Guess,24.5,Rojo,Tela,Manchas de sangre en la lengueta,20/12/2022,27,Arturo
1416,Mocasines,Basic,Guess,24.5,Negro,Nubuck,Rallon en la punta,30/03/2022,77,Arturo
1417,Mocasines,Basic,Guess,30.5,Rosa,Vinipiel,,28/06/2022,19,Arturo
1418,Mocasines,Basic,Guess,30.5,Morado,Vinipiel,Manchas de CafÃ©,24/06/2022,34,Marina
1419,Mocasines,Basic,Guess,25.5,Amarillo,Gamuza,Manchas de sangre en la lengueta,05/04/2022,51,Marina
1420,Mocasines,Basic,Guess,31,Amarillo,Ante,Manchas de grasa,21/07/2022,47,Marina
1421,Mocasines,Basic,Guess,29.5,Multicolor,Tela,,30/10/2022,2,Marina
1422,Mocasines,Basic,Guess,26.5,Negro,Vinipiel,,22/07/2022,66,Marina
1423,Mocasines,Basic,Guess,30,Rosa,Nubuck,,10/03/2022,73,JuanCarlos
1424,Mocasines,Basic,Guess,28.5,Multicolor,Tela,,30/05/2022,42,JuanCarlos
1425,Mocasines,Basic,Guess,28,Blanco,Gamuza,,19/03/2022,15,JuanCarlos
1426,Mocasines,Basic,Guess,25.5,Azul,Ante,,20/03/2022,32,Quetzalcoatl
1427,Mocasines,Basic,Guess,30.5,Morado,Tela,,30/05/2022,15,Quetzalcoatl
1428,Mocasines,Basic,Converse,27.5,Amarillo,Plastico,,06/09/2022,59,MaraLilia
1429,Botin,Basic,Converse,31,Blanco,Ante,Manchas de grasa,30/12/2022,57,MaraLilia
1430,Botin,Basic,Converse,25.5,Rojo,Nubuck,,30/12/2022,59,JosÃ©Luis
1431,Botin,Premium,Converse,31,Rosa,Gamuza,Manchas de sangre en la lengueta,01/07/2022,41,VÃ¯ctor
1432,Botin,Premium,Converse,27,Rosa,Gamuza,Manchas de sangre en la lengueta,03/02/2022,49,BeatrizCU
1433,Botin,Premium,Converse,28,Multicolor,Gamuza,,26/02/2022,48,Mayra
1434,Botin,Premium,Converse,30,Negro,Plastico,,05/12/2022,27,Mayra
1435,Botin,Premium,Converse,27,Multicolor,Piel,Cortadura en el tenis derecho,08/09/2022,44,Mayra
1436,Botin,Premium,Converse,26,Amarillo,Vinipiel,Manchas de grasa,03/10/2022,43,Alma
1437,Botin,Premium,Converse,29,Morado,Tela,,13/05/2022,68,Jacobo
1438,Botin,Premium,Converse,27.5,Negro,Vinipiel,Cortadura en el tenis derecho,04/12/2022,59,Jacobo
1439,Botin,Premium,Converse,24,Amarillo,Nubuck,Manchas de grasa,01/12/2022,8,Jacobo
1440,Botin,Premium,Converse,26.5,Azul,Tela,Manchas de CafÃ©,22/06/2022,85,Jacobo
1441,Botin,Premium,Converse,29,Multicolor,Nubuck,,08/05/2022,84,AgustÃ­n
1442,Botin,Premium,Converse,30.5,Rojo,Gamuza,Manchas de grasa,13/10/2022,61,AgustÃ­n
1443,Botin,Premium,Converse,26.5,Verde,Nubuck,,19/11/2022,50,AnaCecilia
1444,Tenis,Premium,Converse,26.5,Amarillo,Vinipiel,Rallon en la punta,04/08/2022,75,Hector
1445,Tenis,Premium,Converse,32,Blanco,Piel,Cortadura en el tenis derecho,25/03/2022,28,Hector
1446,Tenis,Premium,Converse,26.5,Multicolor,Tela,Rallon en la punta,24/11/2022,93,Hector
1447,Tenis,Premium,Converse,27,Morado,Gamuza,,10/12/2022,70,Laura
1448,Tenis,Premium,Converse,29,Multicolor,Vinipiel,,05/09/2022,95,Ma.Lourdes
1449,Tenis,Premium,Converse,32,Blanco,Plastico,,02/05/2022,58,Ma.Lourdes
1450,Tenis,Premium,Converse,31.5,Negro,Piel,,11/03/2022,71,Cuautemoc
1451,Tenis,Suede,Converse,32,Amarillo,Gamuza,Manchas de sangre en la lengueta,08/02/2022,76,Andrea
1452,Tenis,Suede,Converse,24,Azul,Nubuck,Manchas de CafÃ©,03/08/2022,50,BelÃ©n
1453,Tenis,Suede,Converse,31.5,Amarillo,Plastico,Manchas de CafÃ©,10/08/2022,16,BelÃ©n
1454,Tenis,Suede,Vans,32,Blanco,Gamuza,Manchas de sangre en la lengueta,24/05/2022,78,BelÃ©n
1455,Tenis,Suede,Vans,27.5,Multicolor,Gamuza,Cortadura en el tenis derecho,07/01/2022,8,BelÃ©n
1456,Tenis,Suede,Vans,25,Rojo,Piel,,18/10/2022,22,BelÃ©n
1457,Tenis,VIP,Vans,26,Rosa,Gamuza,Manchas de grasa,26/09/2022,65,BelÃ©n
1458,Tenis,VIP,Vans,26,Rojo,Ante,,14/06/2022,89,Gabriela
1459,Tenis,VIP,Vans,30.5,Multicolor,Plastico,,08/09/2022,34,Gabriela
1460,Tenis,VIP,Vans,25.5,Rosa,Ante,,02/02/2022,31,Gabriela
1461,Tenis,VIP,Vans,30.5,Multicolor,Piel,Cortadura en el tenis derecho,26/08/2022,35,Gabriela
1462,Tenis,VIP,Vans,26.5,Amarillo,Vinipiel,Rallon en la punta,15/11/2022,25,Gabriela
1463,Tenis,VIP,Vans,27.5,Morado,Vinipiel,,14/07/2022,52,Gabriela
1464,Tenis,VIP,Vans,26.5,Blanco,Vinipiel,Cortadura en el tenis derecho,10/08/2022,73,Gabriela
1465,Tenis,VIP,Vans,30,Blanco,Ante,,20/05/2022,80,Gabriela
1466,Tenis,VIP,Dr. Hosue,30,Blanco,Vinipiel,Manchas de grasa,25/10/2022,34,Gabriela
1467,Tenis,VIP,Dr. Hosue,28.5,Azul,Ante,,27/06/2022,75,Gabriela
1468,Tenis,VIP,Dr. Hosue,24.5,Amarillo,Gamuza,Manchas de CafÃ©,27/02/2022,40,Guadalupe
1469,Tenis,VIP,Dr. Hosue,30,Multicolor,Ante,Manchas de sangre en la lengueta,12/01/2022,83,Guadalupe
1470,Tenis,VIP,Dr. Hosue,27,Azul,Tela,,26/01/2022,75,Guadalupe
1471,Tenis,VIP,Dr. Hosue,29,Rosa,Piel,Manchas de sangre en la lengueta,16/04/2022,6,Guadalupe
1472,Tenis,VIP,Dr. Hosue,30.5,Morado,Piel,Cortadura en el tenis derecho,05/12/2022,44,Blanca
1473,Tenis,VIP,Dr. Hosue,31.5,Multicolor,Tela,Cortadura en el tenis derecho,27/10/2022,57,Blanca
1474,Tenis,VIP,Dr. Hosue,30.5,Multicolor,Vinipiel,,04/08/2022,13,Blanca
1475,Tenis,VIP,Dr. Hosue,27.5,Verde,Plastico,Rallon en la punta,07/06/2022,20,Blanca
1476,Tenis,VIP,Dr. Hosue,25.5,Negro,Plastico,,20/08/2022,52,Margarita
1477,Tenis,VIP,Dr. Hosue,30.5,Rosa,Ante,Manchas de CafÃ©,31/07/2022,60,Margarita
1478,Tenis,VIP,Saint Laurent,30,Rojo,Nubuck,Cortadura en el tenis derecho,23/10/2022,46,Margarita
1479,Tenis,VIP,Saint Laurent,28,Rojo,Plastico,Rallon en la punta,04/08/2022,41,AldoSaÃºl
1480,Tenis,VIP,Saint Laurent,26,Blanco,Piel,Manchas de grasa,12/07/2022,97,AldoSaÃºl
1481,Tenis,VIP,Saint Laurent,27,Blanco,Ante,,15/06/2022,38,AldoSaÃºl
1482,Tenis,VIP,Saint Laurent,25.5,Morado,Vinipiel,,23/04/2022,50,AldoSaÃºl
1483,Tenis,VIP,Saint Laurent,29.5,Verde,Ante,,12/08/2022,72,AldoSaÃºl
1484,Tenis,VIP,Saint Laurent,32,Morado,Vinipiel,,13/02/2022,91,AldoSaÃºl
1485,Tenis,VIP,Saint Laurent,31,Verde,Nubuck,,25/03/2022,70,AldoSaÃºl
1486,Tenis,VIP,Saint Laurent,30.5,Rosa,Nubuck,Manchas de sangre en la lengueta,26/04/2022,47,AldoSaÃºl
1487,Tenis,Ultra White,Saint Laurent,30.5,Blanco,Vinipiel,Manchas de sangre en la lengueta,31/03/2022,74,AldoSaÃºl
1488,Tenis,Ultra White,Saint Laurent,25.5,Verde,Plastico,,29/07/2022,83,Cuautemoc
1489,Tenis,Ultra White,Saint Laurent,26,Morado,Nubuck,,02/06/2022,59,Cuautemoc
1490,Tenis,Ultra White,Saint Laurent,26,Amarillo,Piel,,19/08/2022,67,Cuautemoc
1491,Tenis,Ultra White,Saint Laurent,31.5,Azul,Plastico,Manchas de CafÃ©,21/06/2022,17,Cuautemoc
1492,Tenis,Ultra White,Saint Laurent,24.5,Negro,Plastico,,02/01/2022,20,Karla
1493,Tenis,Ultra White,New Balance,30,Rosa,Nubuck,Manchas de sangre en la lengueta,28/09/2022,29,Karla
1494,Tenis,Ultra White,New Balance,26.5,Rojo,Gamuza,Manchas de CafÃ©,01/12/2022,73,Karla
1495,Tenis,Ultra White,New Balance,32,Negro,Piel,,06/03/2022,36,Karla
1496,Tenis,Ultra White,New Balance,28,Multicolor,Piel,Rallon en la punta,18/01/2022,69,Karla
1497,Bota,Ultra White,New Balance,30,Rojo,Plastico,Manchas de grasa,14/02/2022,68,Karla
1498,Bota,Suede,New Balance,28,Blanco,Vinipiel,Rallon en la punta,27/09/2022,84,Karla
1499,Bota,Suede,New Balance,26.5,Amarillo,Piel,,17/10/2022,55,Fernando
1500,Bota,Suede,New Balance,26.5,Negro,Gamuza,Cortadura en el tenis derecho,07/07/2022,7,Ingrid
1501,Bota,Clean Gent,New Balance,26.5,Verde,Plastico,,28/02/2022,49,Ingrid
1502,Bota,Clean Gent,New Balance,31.5,Rojo,Nubuck,,11/05/2022,79,Ingrid
1503,Bota,Clean Gent,New Balance,28,Rojo,Piel,,26/06/2022,44,Ingrid
1504,Bota,Clean Gent,New Balance,31.5,Blanco,Vinipiel,Cortadura en el tenis derecho,19/03/2022,63,Ingrid
1505,Bota,Clean Gent,New Balance,28.5,Verde,Tela,,16/06/2022,74,Iker
1506,Bota,Basic,New Balance,26,Blanco,Plastico,,25/01/2022,43,Iker
1507,Bota,Basic,New Balance,24,Rojo,Plastico,Rallon en la punta,03/07/2022,83,Omar
1508,Bota,Basic,New Balance,26,Amarillo,Gamuza,Cortadura en el tenis derecho,03/07/2022,88,MiriamAtenas
1509,Bota,Basic,San Loran,28.5,Blanco,Tela,Manchas de CafÃ©,15/05/2022,77,Rosalinda
1510,Tacon,Basic,San Loran,24,Verde,Gamuza,Cortadura en el tenis derecho,10/07/2022,28,Rosalinda
1511,Tacon,Basic,San Loran,26.5,Morado,Tela,Cortadura en el tenis derecho,03/07/2022,78,Roberto
1512,Tacon,Basic,San Loran,29,Rojo,Plastico,Manchas de grasa,21/02/2022,16,Sandra
1513,Tacon,Basic,Addidas,25.5,Azul,Piel,,11/04/2022,42,Alfonso
1514,Tacon,Basic,Addidas,26,Rojo,Ante,,23/11/2022,10,Alfonso
1515,Tacon,Basic,Addidas,31.5,Negro,Tela,,14/03/2022,88,Alfonso
1516,Tacon,Basic,Addidas,25,Verde,Gamuza,Manchas de sangre en la lengueta,12/07/2022,71,Alfonso
